lemma	upos	sense_id	definition
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-10	que constitui uma garantia, uma segurança; que é sensato ou cauteloso
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-11	que tem firmeza nos movimentos; que não hesita, nem vacila
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-12	que revela firmeza, estabilidade; que não treme, nem abana
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-13	que está pregado ou preso de modo a não cair
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-14	que está bem apoiado; que tem equilíbrio
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-15	que está preso ou bem agarrado para não fugir ou se soltar
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-16	que está preso, custodiado
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-17	que oferece resistência
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-18	que tem fundamento real
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-19	que é estável, constante e duradouro
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-20	que não decepciona, nem atraiçoa; que se pode confiar
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-21	que não está sujeito a dúvidas
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-22	que revela eficácia e eficiência; que não está sujeito a erro, nem a perigo
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-23	que é dado como certo
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-24	que é objecto de um contrato de seguro
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-25	que beneficia de um contrato de seguro
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-26	que é digno de confiança pela sua honradez ou probidade; que é sério
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-27	que domina ou conhece certos assuntos com exactidão
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-28	diz-se do tempo que se mantém estável, bom, sem probabilidade de chuva
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-29	que é excessivamente apegado ao dinheiro
seguro	ADJ	605dd014762a466dfe6e82b0@DACL-seguro_1-8060d-34	que está prenhe, cheio
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-1	dobra ou prega sinuosa
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-2	convexidade que se forma na vela da embarcação ou de qualquer pano, quando se enfuna ou lhe dá o vento
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-3	parte anterior do tórax humano
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-4	cada uma das mamas ou peitos da mulher onde se situam as glândulas mamárias
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-5	parte do vestuário que cobre a parte anterior do peito
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-6	parte do pescoço e peito da mulher
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-7	parte do corpo da mulher onde ela traz o filho que concebeu
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-8	coração, alma, consciência
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-9	parte interna
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-10	centro, profundidade, entranhas
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-11	grémio, associação
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-12	meio, ambiente de onde alguém ou alguma coisa provém
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-13	relação íntima
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-14	curvatura ou reentrância na costa marítima
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-15	reentrância de um recorte entre dois lobos ou segmentos
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-16	parte de um cabo que fica entre os seus chicotes
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-17	parte mediana de um cabo náutico
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-18	cavidade aberta no interior de certos ossos do crânio e da face ou canal venoso onde desembocam veias afluentes
seio	NOUN	605dd014762a466dfe6e82b2@DACL-seio_1-e2496-19	dilatação ampular de certos órgãos
selecionar	VERB	605dd014762a466dfe6e82b5@DACL-seleccionar_1-135a1-1	escolher alguém ou alguma coisa de acordo com determinada preferência ou consoante as suas características; fazer uma selecção
seleção	NOUN	605dd014762a466dfe6e82b6@DACL-seleccao_1-ca04b-1	acção ou processo de seleccionar
seleção	NOUN	605dd014762a466dfe6e82b6@DACL-seleccao_1-ca04b-4	acção de escolher objectos ou indivíduos a partir de critérios e objectivos bem definidos
seleção	NOUN	605dd014762a466dfe6e82b6@DACL-seleccao_1-ca04b-5	escolha efetuada com inteligência e baseada em bons fundamentos
seleção	NOUN	605dd014762a466dfe6e82b6@DACL-seleccao_1-ca04b-6	conjunto de coisas escolhidas entre outras da mesma natureza
seleção	NOUN	605dd014762a466dfe6e82b6@DACL-seleccao_1-ca04b-7	escolha de seres reprodutores com características que se desejam fixar para perpetuar ou melhorar a espécie
seleção	NOUN	605dd014762a466dfe6e82b6@DACL-seleccao_1-ca04b-8	grupo constituído pelos desportistas considerados mais capazes de uma determinada modalidade, para representar uma região ou um país num desafio ou encontro desportivo
seleção	NOUN	605dd014762a466dfe6e82b6@DACL-seleccao_1-ca04b-9	conjunto constituído por esses desportistas, técnicos e dirigentes responsáveis, quando em digressão
selvagem	ADJ	605dd014762a466dfe6e82b7@DACL-selvagem_1-7a8e2-1	que vive livremente na natureza; que não habita junto do homem
selvagem	ADJ	605dd014762a466dfe6e82b7@DACL-selvagem_1-7a8e2-2	que cresce naturalmente sem a intervenção do homem
selvagem	ADJ	605dd014762a466dfe6e82b7@DACL-selvagem_1-7a8e2-3	que não foi ainda transformado pela presença ou intervenção do homem
selvagem	ADJ	605dd014762a466dfe6e82b7@DACL-selvagem_1-7a8e2-4	que não se adapta à vida em sociedade; que prefere estar sozinho
selvagem	ADJ	605dd014762a466dfe6e82b7@DACL-selvagem_1-7a8e2-5	que tem um comportamento grosseiro, rude, brutal; que não foi modelado pelo contacto com a civilização
selvagem	ADJ	605dd014762a466dfe6e82b7@DACL-selvagem_1-7a8e2-6	que não obedece a normas; que não está sujeito a controlo
selvagem	ADJ	605dd014762a466dfe6e82b7@DACL-selvagem_1-7a8e2-7	seda
semana	NOUN	605dd014762a466dfe6e82ba@DACL-semana_1-a897b-4	ciclo de sete dias fixado pelo calendário que começa no domingo e termina ao sábado
semana	NOUN	605dd014762a466dfe6e82ba@DACL-semana_1-a897b-5	período de sete dias
semana	NOUN	605dd014762a466dfe6e82ba@DACL-semana_1-a897b-6	espaço de tempo compreendido entre um dia de determinada semana até ao dia correspondente da semana seguinte
semana	NOUN	605dd014762a466dfe6e82ba@DACL-semana_1-a897b-9	conjunto dos dias úteis, dos dias em que se trabalha
semana	NOUN	605dd014762a466dfe6e82ba@DACL-semana_1-a897b-10	salário pago por uma semana de trabalho
semelhante	ADJ	605dd014762a466dfe6e82bb@DACL-semelhante_1-5e31d-1	que apresenta características comuns
semelhante	ADJ	605dd014762a466dfe6e82bb@DACL-semelhante_1-5e31d-2	que é parecido no carácter ou no aspecto físico
semelhante	ADJ	605dd014762a466dfe6e82bb@DACL-semelhante_1-5e31d-4	diz-se de uma figura relacionada com outra por uma transformação de semelhança. figuras
semente	NOUN	605dd014762a466dfe6e82bd@DACL-semente_1-fa9e1-2	fruto ou parte do fruto que provém do óvulo fecundado e se introduz na terra para que germine e dê origem a uma nova planta
semente	NOUN	605dd014762a466dfe6e82bd@DACL-semente_1-fa9e1-3	parte da planta que se introduz e cobre com terra para dar origem a nova planta
semente	NOUN	605dd014762a466dfe6e82bd@DACL-semente_1-fa9e1-4	líquido fecundante dos machos
semente	NOUN	605dd014762a466dfe6e82bd@DACL-semente_1-fa9e1-7	causa ou origem de alguma coisa, de algo que depois se desenvolve
seminário	NOUN	605dd014762a466dfe6e82be@DACL-seminario_1-26292-1	canteiro onde se semeiam plantas que, depois de certo crescimento, são transplantadas para um novo espaço onde se podem desenvolver; viveiro de plantas
seminário	NOUN	605dd014762a466dfe6e82be@DACL-seminario_1-26292-2	lugar de criação ou começo de desenvolvimento, de alguma coisa, semelhante a um viveiro
seminário	NOUN	605dd014762a466dfe6e82be@DACL-seminario_1-26292-4	estabelecimento escolar frequentado pelos jovens que se destinam à vida eclesiástica
seminário	NOUN	605dd014762a466dfe6e82be@DACL-seminario_1-26292-5	conjunto dos alunos e educadores desse estabelecimento
seminário	NOUN	605dd014762a466dfe6e82be@DACL-seminario_1-26292-6	conjunto dos anos de estudo nesse estabelecimento
seminário	NOUN	605dd014762a466dfe6e82be@DACL-seminario_1-26292-7	grupo de trabalho, de nível universitário, dirigido por um professor em que os alunos participam activamente
seminário	NOUN	605dd014762a466dfe6e82be@DACL-seminario_1-26292-8	o trabalho escrito, colectivo ou individual, realizado por esses alunos
seminário	NOUN	605dd014762a466dfe6e82be@DACL-seminario_1-26292-9	reunião de técnicos e especialistas para o estudo de certas questões; congresso cultural ou científico
sempre	ADV	605dd014762a466dfe6e82bf@DACL-sempre_1-46cfa-1	em todos os momentos no tempo passado, presente ou futuro, indefinidamente; em todo o tempo
sempre	ADV	605dd014762a466dfe6e82bf@DACL-sempre_1-46cfa-2	em todos os momentos e de modo constante, contínuo ou repetido, no passado, presente ou futuro; sem parar
sempre	ADV	605dd014762a466dfe6e82bf@DACL-sempre_1-46cfa-3	na maior parte das vezes
sempre	ADV	605dd014762a466dfe6e82bf@DACL-sempre_1-46cfa-4	em todos os momentos do passado e presente considerados até ao momento da enunciação; todas as vezes até ao momento presente
sempre	ADV	605dd014762a466dfe6e82bf@DACL-sempre_1-46cfa-5	em todos os momentos do tempo futuro
sempre	ADV	605dd014762a466dfe6e82bf@DACL-sempre_1-46cfa-6	em circunstância que acaba por se realizar contra todas as expectativas contrariamente ao que se pensava ou esperava
sempre	ADV	605dd014762a466dfe6e82bf@DACL-sempre_1-46cfa-12	no momento considerado ainda e apesar de todas as circunstâncias contrárias
senado	NOUN	605dd014762a466dfe6e82c0@DACL-senado_1-d5848-1	assembleia, entre os Antigos, constituída geralmente pelos anciãos e à qual se atribuíam as mais altas funções consultivas, deliberativas e, por vezes, executivas
senado	NOUN	605dd014762a466dfe6e82c0@DACL-senado_1-d5848-2	local onde se realizava essa assembleia
senado	NOUN	605dd014762a466dfe6e82c0@DACL-senado_1-d5848-3	uma das duas câmaras legislativas, em alguns regimes democráticos, considerada como a primeira, sendo os seus membros hereditários ou escolhidos quer por livre nomeação do chefe de Estado ou do governo, quer por eleição directa ou indirecta
senado	NOUN	605dd014762a466dfe6e82c0@DACL-senado_1-d5848-4	edifício ou lugar onde se reúne essa câmara
senado	NOUN	605dd014762a466dfe6e82c0@DACL-senado_1-d5848-5	tribunal de última instância, em alguns países
senado	NOUN	605dd014762a466dfe6e82c0@DACL-senado_1-d5848-6	conselho de governo de uma universidade onde participam professores de todas as faculdades
senado	NOUN	605dd014762a466dfe6e82c0@DACL-senado_1-d5848-7	câmara municipal ou os seus membros
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-1	propriedade que possuem certos organismos excitáveis, de reagir a um agente ou estímulo específico
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-2	faculdade que têm o homem e os animais de experimentar sensações, de sentir, por intermédio do sistema nervoso e dos receptores específicos, as impressões provenientes do seu meio exterior ou do seu próprio organismo
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-3	grau de agudeza ou de finura dos sentidos
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-4	capacidade de experimentar sentimentos, estados afectivos complexos que compreendem elementos intelectuais de carácter passivo (emoções, prazer, desgosto, pena, dor...) ou activo (tendências, inclinações, paixões...)
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-5	conjunto dos fenómenos afectivos que surgem no ser humano sob o efeito das modificações do organismo
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-6	disposição da alma para se impressionar ou se comover com facilidade
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-7	capacidade de sentir certas impressões e de as exprimir ou traduzir nas obras literárias ou artísticas
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-8	qualidade de uma obra onde transparece essa capacidade do autor
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-9	maneira de reagir, sobretudo de ordem afectiva, própria de um grupo de pessoas, de uma época...
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-10	propensão para sentir facilmente as ofensas ou injúrias
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-11	precisão e delicadeza em certos aparelhos ou instrumentos na indicação de qualquer erro ou diferença
sensibilidade	NOUN	605dd014762a466dfe6e82c1@DACL-sensibilidade_1-42382-12	maior ou menor capacidade de um material fotossensível sofrer uma alteração fotoquímica por ação de certa quantidade de luz
senso	NOUN	605dd014762a466dfe6e82c2@DACL-senso_1-aac7a-1	qualidade de circunspecto, de sensato
senso	NOUN	605dd014762a466dfe6e82c2@DACL-senso_1-aac7a-10	capacidade de entender, de decidir, de apreciar ou de julgar as coisas
senso	NOUN	605dd014762a466dfe6e82c2@DACL-senso_1-aac7a-11	tino, juízo, siso
senso	NOUN	605dd014762a466dfe6e82c2@DACL-senso_1-aac7a-12	faculdade de apreender as ideias imediatamente pela consciência
senso	NOUN	605dd014762a466dfe6e82c2@DACL-senso_1-aac7a-13	direcção, sentido
sensorial	ADJ	605dd014762a466dfe6e82c3@DACL-sensorial_1-df3b9-1	que é relativo ao cérebro ou à parte do cérebro considerada como o centro de todas as sensações; que é referente ao sensório
sensorial	ADJ	605dd014762a466dfe6e82c3@DACL-sensorial_1-df3b9-2	que é relativo à sensação ou aos sentidos
sensível	ADJ	605dd014762a466dfe6e82c4@DACL-sensivel_1-a6317-1	diz-se dos seres vivos ou organismos capazes de experimentar sensações e ter perceções
sensível	ADJ	605dd014762a466dfe6e82c4@DACL-sensivel_1-a6317-2	que tem uma faculdade de sentir muito desenvolvida
sensível	ADJ	605dd014762a466dfe6e82c4@DACL-sensivel_1-a6317-3	que é muito delicado ou frágil
sensível	ADJ	605dd014762a466dfe6e82c4@DACL-sensivel_1-a6317-4	que tem sensibilidade; que sente profundamente
sensível	ADJ	605dd014762a466dfe6e82c4@DACL-sensivel_1-a6317-5	que é dotado de sentimentos de caridade; que revela sensibilidade em relação ao sofrimento dos outros
sensível	ADJ	605dd014762a466dfe6e82c4@DACL-sensivel_1-a6317-6	que pode ser percebido pelos sentidos. intuição
sensível	ADJ	605dd014762a466dfe6e82c4@DACL-sensivel_1-a6317-7	que reage a pequenas variações, ao mínimo contacto
sensível	ADJ	605dd014762a466dfe6e82c4@DACL-sensivel_1-a6317-9	horizonte
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-2	cada um dos órgãos por meio dos quais se podem experimentar as mais diversas sensações, especialmente os que colocam em relação com o meio exterior; sistema receptor unitário correspondente a uma modalidade sensorial específica
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-4	faculdade que têm o homem e os animais de receberem sensações ou impressões exteriores, por meio desses órgãos
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-5	faculdade de julgar, de compreender, de apreciar as coisas e as situações
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-7	faculdade de compreender de modo imediato e intuitivo, de gostar, de apreciar certos valores
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-8	pensamento, ideia, mente
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-9	atenção que se aplica a qualquer coisa; cuidado
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-11	o que representa para o espírito um sinal, um conjunto de sinais ou uma coisa que tem ou pode tomar o valor de sinal
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-18	significado em que se toma uma palavra, uma frase...
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-19	ideia sumária da intenção com que foi escrita uma obra, um texto...
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-20	significado que alguma coisa toma para uma pessoa ou para as pessoas e que constitui a sua razão de ser
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-21	maneira de ver, de sentir própria de um indivíduo, de um grupo, de um povo; ponto de vista particular
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-22	perspectiva, aspecto
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-23	fim que se tem em vista ou que se pretende alcançar
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-30	orientação segundo a qual se efectua um movimento, a deslocação de alguma coisa
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-31	lado de um corpo, de um objecto considerado em função da sua direcção, da sua orientação, da sua posição no espaço
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-32	direcção privilegiada de alguma coisa, de alguma matéria
sentido	NOUN	605dd014762a466dfe6e82c8@DACL-sentido_2-2f2af-33	modo especial, segundo o qual uma acção se desenrola; direcção particular que ela toma
