lemma	upos	sense_id	definition
terugdringen	VERB	6053e953dde807025a6f2078@_r_v_7805	terugdringen; terugdrijven; achterwaarts bewegen
terugdringen	VERB	6053e953dde807025a6f2078@_r_v_7806	beperken; zich beperken tot; begrenzen; het houden bij; in hechtenis nemen; inperken; kleiner worden; beperken; een beperking opleggen; doen teruggaan; zich beperken tot
teruggaan	VERB	6053e953dde807025a6f207d@_o_n_919995669	make a copy of (a computer file) especially for storage in another place as a security copy
teruggaan	VERB	6053e953dde807025a6f207d@_r_v_7809	weggaan; teruggaan; gaan waar je vandaan komt; komen uit; weerkeren; teruggaan naar een plaats; terugkeren
teruggaan	VERB	6053e953dde807025a6f207d@_r_v_7811	verminderen
teruggaan	VERB	6053e953dde807025a6f207d@_o_v_100269709	voortspruiten; ontstaan; ontstaan; opschieten; afkomstig zijn van; ontkiemen; zich vasthechten
teruggroeien	VERB	6053e953dde807025a6f2084@_o_n_982361082	grow anew or continue growth after an injury or interruption
terugkeer	NOUN	6053e953dde807025a6f2089@_o_n_800695984	returning to a former state
terugkeer	NOUN	6053e953dde807025a6f2089@_r_n_37456_sub_1	het terugkomen; terugkeer naar huis
terugkeren	VERB	6053e953dde807025a6f208a@_r_v_7821	terugkomen; weer waarneembaar worden; terugkeren
terugkeren	VERB	6053e953dde807025a6f208a@_o_v_103319081	weggaan; teruggaan; gaan waar je vandaan komt; komen uit; weerkeren; teruggaan naar een plaats; terugkeren
terugkomen	VERB	6053e953dde807025a6f208c@_r_v_7824	weggaan; teruggaan; gaan waar je vandaan komt; komen uit; weerkeren; teruggaan naar een plaats; terugkeren
terugkomen	VERB	6053e953dde807025a6f208c@_r_v_7825	weer behandelen
terugkomen	VERB	6053e953dde807025a6f208c@_r_v_7826	herroepen
terugkomen	VERB	6053e953dde807025a6f208c@_r_v_7827	opnieuw komen, nog eens verschijnen
terugkomen	VERB	6053e953dde807025a6f208c@_c_546195	sport: vorig peil bereiken
terugkrijgen	VERB	6053e953dde807025a6f2091@_o_n_718215871	iets terugvinden; terugvinden; na zoeken weer vinden; iets bekends aantreffen
terugkrijgen	VERB	6053e953dde807025a6f2091@_r_v_7831	terug ontvangen
terugkrijgen	VERB	6053e953dde807025a6f2091@_r_v_7832	op jouw beurt krijgen
terugnemen	VERB	6053e953dde807025a6f2096@_o_n_646641812	pull back or move away or backward
terugnemen	VERB	6053e953dde807025a6f2096@_r_v_7836	herroepen; intrekken
terugreis	NOUN	6053e953dde807025a6f209a@_r_n_37462	reis terug; tocht terug; het teruggaan
terugtrekken	VERB	6053e953dde807025a6f20b1@_o_n_599526499	intrekken; ongedaan maken
terugtrekken	VERB	6053e953dde807025a6f20b1@_o_n_623338753	pull back or move away or backward
terugtrekken	VERB	6053e953dde807025a6f20b1@_r_v_7861	je verwijderen
terugtrekken	VERB	6053e953dde807025a6f20b1@_r_v_7862	achteruit verplaatsen
terugtrekken	VERB	6053e953dde807025a6f20b1@_r_v_7863	afstand doen van; niet meer meedoen; dienstverband beëindigen
terugtrekken	VERB	6053e953dde807025a6f20b1@_r_v_7864	terugnemen
terugtrekken	VERB	6053e953dde807025a6f20b1@_o_v_105689994	coitus interruptus toepassen
terugwinnen	VERB	6053e953dde807025a6f20c2@_r_v_7886	weer verwerven
terugwinnen	VERB	6053e953dde807025a6f20c2@_r_v_7887	opnieuw gebruiken; recycleren; terugwinnen; bewerken voor hergebruik; opnieuw beschikbaar maken
test	NOUN	6053e953dde807025a6f20ce@_o_n_868296887	poging; probeersel
test	NOUN	6053e953dde807025a6f20ce@_o_n_276743887	controle v.d. echtheid
test	NOUN	6053e953dde807025a6f20ce@_r_n_37482	hoofd; hoofdje; hoofd; lichaamsdeel dat op de nek staat; (informeel) hoofd; hoofd; hoofd v.e. lichaam; het bovenste deel van het lichaam dat door de hals met de romp is verbonden; hoofd
test	NOUN	6053e953dde807025a6f20ce@_r_n_37483	aardewerken pot
test	NOUN	6053e953dde807025a6f20ce@_r_n_37481	proef; uitvoering v.e. onderzoek; praktisch en wetenschappelijk onderzoek; experiment; controle op geschiktheid of kwaliteit; proef; richtlijn voor het bepalen v.e. waarde
testen	VERB	6053e953dde807025a6f20d3@_r_v_7897	trachten; beproeven; testen; van zaken; uitproberen
testvlucht	NOUN	6053e953dde807025a6f20db@_r_n_37498	vlucht om een vliegtuig te testen
teweegbrengen	VERB	6053e953dde807025a6f20f0@_r_v_7903	in een toestand brengen; veroorzaken
theater	NOUN	6053e953dde807025a6f20fd@_r_n_37533	alle soorten toneelproducties
theater	NOUN	6053e953dde807025a6f20fd@_r_n_37534	overdreven gedoe; aanstellerij; chaotische toestand; aanstellerij; aanstellerij; aanstellerij
theater	NOUN	6053e953dde807025a6f20fd@_r_n_37532	zaal/gebouw voor toneelvoorstellingen
theatergroep	NOUN	61f9d1602c1933ce16c4ea2d@r_n-37540	groep theaterspelers
thema	NOUN	6053e953dde807025a6f2120@_o_n_323764461	an important question that is in dispute and must be settled
thema	NOUN	6053e953dde807025a6f2120@_r_n_37575	te vertalen tekst als schoolopgave
thema	NOUN	6053e953dde807025a6f2120@_r_n_37573	behandeld thema; probleem waarover gediscussieerd wordt; onderwerp van gesprek; datgene wat bestudeerd wordt; dat waarover men spreekt of schrijft; iets waarover je discussieert; verzameling onderwerpen; onderwerp van gesprek/gedachten
thema	NOUN	6053e953dde807025a6f2120@_r_n_37574	tonen om een hoofdtoon of tussen twee hoofdtonen geplaatst; terugkerende melodie in een stuk
thematisch	ADJ	61f9d1602c1933ce16c4ea34@r_a-15406	een onderwerp betreffend
thematisch	ADJ	61f9d1602c1933ce16c4ea34@r_a-15579	mbt. melodie
thematisch	ADJ	61f9d1602c1933ce16c4ea34@r_a-15580	met themavocaal
theologie	NOUN	6053e953dde807025a6f212a@_o_n_067930593	the rational and systematic study of religion and its influences and of the nature of religious truth
theologie	NOUN	6053e953dde807025a6f212a@_o_n_077078344	a particular system or school of religious beliefs and teachings
theologie	NOUN	6053e953dde807025a6f212a@_r_n_37580	wetenschap van God en godsdienst; wetenschap v.d. godsdienst
theoretisch	ADJ	61f9d1602c1933ce16c4ea35@r_a-15408	in theorie
theorie	NOUN	6053e953dde807025a6f2130@_r_n_37584	ontwijfelbare waarheid; doctrine; leer v.e. kunst of techniek; verzamelde hypothesen
theorie	NOUN	6053e953dde807025a6f2130@_r_n_37586	abstracte opvatting
thermisch	ADJ	61f9d1602c1933ce16c4ea36@r_a-15495	mbt. de warmte
thermisch	ADJ	61f9d1602c1933ce16c4ea36@r_a-15584	via warmte
thuis	NOUN	6053e953dde807025a6f215d@_o_n_184535842	a reception held in your own home
thuis	NOUN	6053e953dde807025a6f215d@_o_n_546543064	an environment offering affection and security
thuis	NOUN	6053e953dde807025a6f215d@_o_n_204555476	onderkomen; het wonen in huis of gebied; gebouw waarin je woont; plek om te wonen; huis; plek, gelegenheid om te wonen
thuis	NOUN	6053e953dde807025a6f215d@_r_n_37621_sub_2	eigen plek waar je je thuis voelt; een eigen plek; honk
thuisbasis	NOUN	6053e953dde807025a6f215e@_r_n_37622	plek om steeds naar terug te komen
tiener	NOUN	6053e953dde807025a6f2183@_r_n_37653	iemand die nog leert voor vak; kind tussen de dertien en achttien jaar; iemand tussen de tien en twintig; teenager
tiental	NOUN	6053e953dde807025a6f2187@_o_n_204496038	a period of 10 years
tiental	NOUN	6053e953dde807025a6f2187@_r_n_37658	tien stuks van iets samen
tiental	NOUN	6053e953dde807025a6f2187@_r_n_37659	getal dat een veelvoud van tien is
tijd	NOUN	6053e953dde807025a6f2197@_o_n_292415919	a time of life (usually defined in years) at which some particular qualification or power arises
tijd	NOUN	6053e953dde807025a6f2197@_o_n_073593513	duur v.d. opgelegde vrijheidsstraf
tijd	NOUN	6053e953dde807025a6f2197@_o_n_708204570	the fourth coordinate that is required (along with three spatial dimensions) to specify a physical event
tijd	NOUN	6053e953dde807025a6f2197@_o_n_101592825	tijd waarop bepaalde verschijnselen optreden of bepaalde werkzaamheden verricht worden
tijd	NOUN	6053e953dde807025a6f2197@_r_n_37670	aaneenschakeling van momenten
tijd	NOUN	6053e953dde807025a6f2197@_r_n_37671	ogenblik; tijdstip; tijdstip; tijdstip; bepaald moment; tijdstip
tijd	NOUN	6053e953dde807025a6f2197@_r_n_37672	periode; tijd dat iets duurt
tijd	NOUN	6053e953dde807025a6f2197@_r_n_37673	als eenheid beschouwde, begrensde tijd; tijdvak; bepaalde periode; periode in de geschiedenis
tijd	NOUN	6053e953dde807025a6f2197@_r_n_37674	eigenschap van werkwoordsvormen
tijdelijk	ADJ	61f9d1602c1933ce16c4ea3d@r_a-15586	mbt. tijd
tijdelijk	ADJ	61f9d1602c1933ce16c4ea3d@r_a-15409	temporair
tijdelijk	ADJ	61f9d1602c1933ce16c4ea3d@r_a-15585	vergankelijk
tijdmachine	NOUN	6053e953dde807025a6f21a3@_o_n_796752014	a science fiction machine that is supposed to transport people or objects into the past or the future
tijdschrift	NOUN	6053e953dde807025a6f21b7@_o_n_000158044	product consisting of a paperback periodic publication as a physical object
tinnitus	NOUN	6053e953dde807025a6f21fb@_o_n_501206496	a ringing or booming sensation in one or both ears; a symptom of an ear infection or Meniere's disease
titel	NOUN	6053e953dde807025a6f2215@_o_n_407462835	onderschrift; lijst die symbolen of kleuren verklaart; lijst die symbolen of kleuren verklaart
titel	NOUN	6053e953dde807025a6f2215@_r_n_37777_sub_1	an appellation signifying nobility
titel	NOUN	6053e953dde807025a6f2215@_r_n_37777	naam v.e. boek of plaat
titel	NOUN	6053e953dde807025a6f2215@_r_n_37778	titel gebruikt om iemand aan te spreken; naam van iemands beroep of functie
titel	NOUN	6053e953dde807025a6f2215@_r_n_37779	woord waarmee men iemand aanspreekt; kwalificatie van kampioen
toebrengen	VERB	6053e953dde807025a6f2251@_o_n_572495606	impose something unpleasant
toebrengen	VERB	6053e953dde807025a6f2251@_r_v_7952	bij iemand iets naars veroorzaken; nadelig op iets/iemand inwerken; (kwaad) veroorzaken; bezorgen
toedienen	VERB	6053e953dde807025a6f2257@_o_n_086373231	give or apply (medications)
toedienen	VERB	6053e953dde807025a6f2257@_r_v_7957	geven als medicijn
toediening	NOUN	6053e953dde807025a6f2258@_o_n_102579883	the act of administering medication
toegang	NOUN	6053e953dde807025a6f225f@_o_n_398784001	a code (a series of characters or digits) that must be entered in some way (typed or dialed or spoken) to get the use of something (a telephone line or a computer or a local area network etc.)
toegang	NOUN	6053e953dde807025a6f225f@_o_n_961139476	entree; wijze van intreden; grootse binnenkomst; feestelijke binnenkomst; het verschijnen op toneel
toegang	NOUN	6053e953dde807025a6f225f@_r_n_37823	mogelijkheid, verlof om ergens heen te gaan; plaats waar je ergens binnengaat
toegang	NOUN	6053e953dde807025a6f225f@_r_n_37824	opening die door een deur gesloten wordt; plaats van ingang; toegang tot een gebouw; entreemogelijkheid
toegankelijk	ADJ	61f9d1602c1933ce16c4ea5a@r_a-15590	openstaand voor
toegankelijk	ADJ	61f9d1602c1933ce16c4ea5a@r_a-15417	te bereiken
toegankelijkheid	NOUN	6053e953dde807025a6f2268@_o_n_115802290	beschikbaar zijn; beschikbaar zijn; mate van toegankelijk zijn
toekennen	VERB	6053e953dde807025a6f227a@_o_n_605127513	authorize officially
toekennen	VERB	6053e953dde807025a6f227a@_r_v_7975	verlenen
toekennen	VERB	6053e953dde807025a6f227a@_o_v_107308887	toemeten; toebedelen
toekomst	NOUN	6053e953dde807025a6f2282@_r_n_37841	tijd die nog moet komen
toekomst	NOUN	6053e953dde807025a6f2282@_r_n_37842	goede vooruitzichten
toename	NOUN	6053e953dde807025a6f229e@_o_n_006509207	(pathology) an abnormal proliferation of tissue (as in a tumor)
toename	NOUN	6053e953dde807025a6f229e@_o_n_589366630	a substantial increase over a relatively short period of time
toename	NOUN	6053e953dde807025a6f229e@_o_n_723029830	uitbreiding; snelle vermenigvuldiging; vergroting; uitspreiding uit één punt; het uitbreiden of zich uitbreiden
toename	NOUN	6053e953dde807025a6f229e@_o_n_884059897	a quantity that is added
toename	NOUN	6053e953dde807025a6f229e@_r_n_37866	toename; het omhooggaan v.h. niveau; vergroting; toename
toenemen	VERB	6053e953dde807025a6f22a0@_o_n_456520441	hoog oplopen; versterken
toenemen	VERB	6053e953dde807025a6f22a0@_o_n_708222391	enlarge or increase
toenemen	VERB	6053e953dde807025a6f22a0@_r_v_7999_sub_1	sterker maken; zich vertonen en toenemen
toepassen	VERB	6053e953dde807025a6f22a4@_o_n_366216523	pursue to a conclusion or bring to a successful issue
toepassen	VERB	6053e953dde807025a6f22a4@_r_v_8000	gebruiken voor een doel; gebruiken; benutten; gebruiken; gebruik maken van; hanteren; gebruiken in
toepassing	NOUN	6053e953dde807025a6f22a5@_o_n_436121011	keer dat men solliciteert
toepassing	NOUN	6053e953dde807025a6f22a5@_o_n_577787298	the act of enforcing; ensuring observance of or obedience to
toepassing	NOUN	6053e953dde807025a6f22a5@_r_n_37870	het gebruiken, wijze van gebruiken; gebruik; het aanwenden
toerist	NOUN	6053e953dde807025a6f22b2@_r_n_37886	vakantieganger; toerist
toernooi	NOUN	6053e953dde807025a6f22b9@_o_n_211773610	rivaliteit; het concurreren; strijd tussen concurrenten; wedijver; het elkaars tegenstander zijn; strijd om beter te zijn dan een ander
toernooi	NOUN	6053e953dde807025a6f22b9@_r_n_37894	wedstrijd; sportcompetitie
toernooi	NOUN	6053e953dde807025a6f22b9@_r_n_37895	toernooi met riddergevecht; middeleeuws steekspel
toeschrijven	VERB	6053e953dde807025a6f22c1@_r_v_8009	als oorzaak aanwijzen
toespraak	NOUN	6053e953dde807025a6f22ce@_r_n_37903	toespraak; toespraak; toespraak; toespraak; rede
toestaan	VERB	6053e953dde807025a6f22d0@_o_n_535785180	leave unchanged
toestaan	VERB	6053e953dde807025a6f22d0@_o_n_286758627	in staat stellen
toestaan	VERB	6053e953dde807025a6f22d0@_r_v_8023	goedvinden
toestaan	VERB	6053e953dde807025a6f22d0@_o_v_105159967	geven
toestand	NOUN	6053e953dde807025a6f22d2@_o_n_106023277	a situation from which extrication is difficult especially an unpleasant or trying one
toestand	NOUN	6053e953dde807025a6f22d2@_o_n_991738504	onderlinge verhouding
toestand	NOUN	6053e953dde807025a6f22d2@_o_n_808708349	an important question that is in dispute and must be settled
toestand	NOUN	6053e953dde807025a6f22d2@_r_n_37904	toestand; toestand; een functie die men vervult; in een bepaalde functie; geheel van omstandigheden; staat
toestand	NOUN	6053e953dde807025a6f22d2@_r_n_37905	iets vervelends of moeilijks
toestemming	NOUN	6053e953dde807025a6f22d7@_r_n_37909	toestemming; goedkeuring; toestemming
toetreden	VERB	6053e953dde807025a6f22e2@_o_n_448325418	become part of; become a member of a group or organization
toetreden	VERB	6053e953dde807025a6f22e2@_r_v_8039	lid worden
toetreding	NOUN	61f9d1602c1933ce16c4ea7a@r_n-37916	het lid worden ergens van
toevallig	ADJ	61f9d1602c1933ce16c4ea7d@r_a-15430	accidenteel
toevoegen	VERB	6053e953dde807025a6f22f3@_o_n_032630041	make an addition (to); join or combine or unite with others; increase the quality, quantity, size or scope of
toevoegen	VERB	6053e953dde807025a6f22f3@_o_n_618492385	state or say further
toevoegen	VERB	6053e953dde807025a6f22f3@_r_v_8046	erbij doen
toevoegen	VERB	6053e953dde807025a6f22f3@_r_v_8047	op onvriendelijke wijze zeggen
toevoer	NOUN	6053e953dde807025a6f22f6@_r_n_37938	aanlevering van goederen; gelegenheid dat iets afgeleverd wordt; het thuis bezorgen; het afleveren; handeling v.h. afleveren; het (doen) toestromen van iets
toewijzen	VERB	6053e953dde807025a6f22fc@_o_n_972641693	transfer somebody to a different position or location of work
toewijzen	VERB	6053e953dde807025a6f22fc@_o_n_664978724	toemeten; toebedelen
toewijzen	VERB	6053e953dde807025a6f22fc@_o_n_271496805	assign the roles of (a movie or a play) to actors
toewijzen	VERB	6053e953dde807025a6f22fc@_o_n_762138881	vertegenwoordigen; overdragen
toewijzen	VERB	6053e953dde807025a6f22fc@_r_v_8053	verlenen
toewijzing	NOUN	6053e953dde807025a6f22fd@_o_n_280933901	the final judgment in a legal proceeding; the act of pronouncing judgment based on the evidence presented
toewijzing	NOUN	6053e953dde807025a6f22fd@_o_n_914581716	assigning some quality or character to a person or thing
toewijzing	NOUN	6053e953dde807025a6f22fd@_r_n_37940	toewijzing; het toewijzen
toezicht	NOUN	6053e953dde807025a6f2303@_o_n_234607387	an unintentional omission resulting from failure to notice something
toezicht	NOUN	6053e953dde807025a6f2303@_r_n_37943_sub_1	persoon of groep die iets bewaakt; bewaking
toezicht	NOUN	6053e953dde807025a6f2303@_r_n_37943	toezicht; controle op kwaliteit, uitvoering etc.
toilet	NOUN	6053e953dde807025a6f230a@_o_n_515998809	the act of dressing and preparing yourself
toilet	NOUN	6053e953dde807025a6f230a@_o_n_693088844	a toilet that is available to the public
toilet	NOUN	6053e953dde807025a6f230a@_o_n_387731742	a toilet in Britain
toilet	NOUN	6053e953dde807025a6f230a@_c_546504	toiletpot; pot waarop men zijn behoefte doet; pot waarop men zijn behoefte doet; pot waarop men zijn behoefte doet
toilet	NOUN	6053e953dde807025a6f230a@_r_n_37956	het zich kleden en opmaken
toilet	NOUN	6053e953dde807025a6f230a@_r_n_37954	toilet; wc; toilet; toilet voor heren; toilet; toilet; openbaar toilet; ruimte waar men zijn behoefte doet; ruimte waar een toiletpot staat
toilet	NOUN	6053e953dde807025a6f230a@_r_n_37955	avondkleding of -jurk
ton	NOUN	6053e953dde807025a6f233d@_o_n_543343211	a bulging cylindrical shape; hollow with flat ends
ton	NOUN	6053e953dde807025a6f233d@_o_n_638796852	bak voor opslag
ton	NOUN	6053e953dde807025a6f233d@_o_n_311612569	a unit of weight equivalent to 1000 kilograms
ton	NOUN	6053e953dde807025a6f233d@_r_n_37998	cilindervormig vat
ton	NOUN	6053e953dde807025a6f233d@_r_n_37999	honderdduizend euro
ton	NOUN	6053e953dde807025a6f233d@_r_n_38000	duizend kilogram
ton	NOUN	6053e953dde807025a6f233d@_r_n_38002	drijvend baken; baken in zee
toneelschrijver	NOUN	6053e953dde807025a6f234f@_o_n_215212033	someone who writes plays
toneelschrijver	NOUN	6053e953dde807025a6f234f@_r_n_38018	iemand die toneelstukken schrijft
toneelstuk	NOUN	6053e953dde807025a6f2354@_o_n_268937896	a short play
toneelstuk	NOUN	6053e953dde807025a6f2354@_r_n_38022	toneelstuk; verhaal dat bestemd is om uitgebeeld te worden; kunstwerk; in theater opgevoerd toneelstuk; uitvoering v.e. toneelstuk; verhaal geschreven voor toneelopvoering
tonen	VERB	6053e953dde807025a6f235a@_o_n_782319712	refer for judgment or consideration
tonen	VERB	6053e953dde807025a6f235a@_r_v_8068	laten zien of merken
tonen	VERB	6053e953dde807025a6f235a@_r_v_8069	een bepaald uiterlijk hebben; gezicht vertonen; eruitzien; staan (van kleding); mooi passen; een indruk geven; als uiterlijk hebben
tonen	VERB	6053e953dde807025a6f235a@_o_v_105999432	blijk geven van; vertonen; blijken te bezitten
tong	NOUN	6053e953dde807025a6f235b@_o_n_031893486	the flap of material under the laces of a shoe or boot
tong	NOUN	6053e953dde807025a6f235b@_r_n_38027	beweegbaar orgaan in de mond
tong	NOUN	6053e953dde807025a6f235b@_r_n_38028	magere platvis die in zee leeft
top	NOUN	6053e953dde807025a6f2393@_o_n_110143356	a tall tower that forms the superstructure of a building (usually a church or temple) and that tapers to a point at the top
top	NOUN	6053e953dde807025a6f2393@_o_n_824918252	the part of a hat (the vertex) that covers the crown of the head
top	NOUN	6053e953dde807025a6f2393@_o_n_609522262	the highest point (of something)
top	NOUN	6053e953dde807025a6f2393@_r_n_38075	belangrijkste groep
top	NOUN	6053e953dde807025a6f2393@_r_n_38074	top van o.a. bomen; hoogste punt
top	NOUN	6053e953dde807025a6f2393@_r_n_38076	samenkomst v.e. belangrijkste groep
toren	NOUN	6053e953dde807025a6f23bd@_o_n_711142079	a structure taller than its diameter; can stand alone or be attached to a larger building
toren	NOUN	6053e953dde807025a6f23bd@_r_n_38126	smal, hoog bouwwerk
toren	NOUN	6053e953dde807025a6f23bd@_r_n_38127	bepaald schaakstuk; bepaald schaakstuk
toren	NOUN	6053e953dde807025a6f23bd@_r_n_38128	iets met de vorm v.e. toren
