lemma	upos	sense_id	definition
guardia	NOUN	61c25a0299c5cce881c52de3@61c25a0299c5cce881c52de3-2	Soldado de cualquiera de los cuerpos llamados guardia, como guardia de lancilla, guardia nacional, guardia de corps, etc.
guardia	NOUN	61c25a0299c5cce881c52de3@61c25a0299c5cce881c52de3-3	Miembro o funcionario de un cuerpo, servicio o empresa de vigilancia, encargado de prevenir hurtos, robos o asaltos.
guardia	NOUN	61c25a0299c5cce881c52de3@61c25a0299c5cce881c52de3-4	Servicio especial que se hace fuera del horario común en algunos oficios. Juzgado de guardia, farmacia de guardia
guardia	NOUN	61c25a0299c5cce881c52de3@61c25a0299c5cce881c52de3-5	Servicio de vigilancia que se releva de cualro en cuatro horas duranie la navegación.
guardián	NOUN	61c25a0299c5cce881c52de5@61c25a0299c5cce881c52de5-0	El que guarda alguna cosa.
guardián	NOUN	61c25a0299c5cce881c52de5@61c25a0299c5cce881c52de5-1	Prelado ordinario de un convento.
guardián	NOUN	61c25a0299c5cce881c52de5@61c25a0299c5cce881c52de5-2	Cable de buena calidad usado en pequeñas embarcaciones cuando se recela un temporal.
guardián	NOUN	61c25a0299c5cce881c52de5@61c25a0299c5cce881c52de5-3	En la orden de san Francisco, el prelado ordinario de sus conventos.
guardián	NOUN	61c25a0299c5cce881c52de5@61c25a0299c5cce881c52de5-4	En los navíos, el sujeto que tiene cuidado de las armas y de la bodega.
derrota	NOUN	61c25a0299c5cce881c52e1d@61c25a0299c5cce881c52e1d-0	Acción y efecto de derrotar o ser derrotado.
derrota	NOUN	61c25a0299c5cce881c52e1d@61c25a0299c5cce881c52e1d-1	Retirada desordenada de un ejército vencido y, por extensión, al mismo combate desgraciado que la origina.
derrota	NOUN	61c25a0299c5cce881c52e1d@61c25a0299c5cce881c52e1d-2	Camino, ruta, vereda, vía o senda de tierra.
derrota	NOUN	61c25a0299c5cce881c52e1d@61c25a0299c5cce881c52e1d-3	Alzamiento del coto o permiso que se da para que entren los ganados a pastar en las heredades después de recogidos o cosechados los frutos.
derrota	NOUN	61c25a0299c5cce881c52e1d@61c25a0299c5cce881c52e1d-4	Camino que un barco sigue para trasladarse de un punto a otro del globo; se aplica también al camino que en el mar sigue un objeto cualquiera, como las aguas en movimiento de las corrientes marinas y los vórtices de los huracanes o ciclones.
solamente	ADV	61c25a0299c5cce881c52e9a@61c25a0299c5cce881c52e9a-0	De un solo modo; sin ninguna otra cosa; exclusivamente.
solamente	ADV	61c25a0299c5cce881c52e9a@61c25a0299c5cce881c52e9a-1	Que es o se hace forma única.
interesar	VERB	61c25a0299c5cce881c52eb1@61c25a0299c5cce881c52eb1-0	Inspirar interés; predisponer en favor.
interesar	VERB	61c25a0299c5cce881c52eb1@61c25a0299c5cce881c52eb1-1	Producir en auditorio el efecto deseado.
interesar	VERB	61c25a0299c5cce881c52eb1@61c25a0299c5cce881c52eb1-2	Dar parte a alguno en una negociación.
interesar	VERB	61c25a0299c5cce881c52eb1@61c25a0299c5cce881c52eb1-3	Hacer tomar parte a una persona en los negocios ajenos.
interesar	VERB	61c25a0299c5cce881c52eb1@61c25a0299c5cce881c52eb1-4	Mover un poema leído a los oyentes o actores.
interesar	VERB	61c25a0299c5cce881c52eb1@61c25a0299c5cce881c52eb1-5	Sacar utilidad o interés de alguna cosa.
naviero	ADJ	61c25a0299c5cce881c52ec1@61c25a0299c5cce881c52ec1-0	Que pertenece o concierne a las naves.
naviero	ADJ	61c25a0299c5cce881c52ec1@61c25a0299c5cce881c52ec1-1	Capaz de navegar en altamar.
definitivamente	ADV	61c25a0299c5cce881c52eea@61c25a0299c5cce881c52eea-0	Decisivamente, resolutivamente.
definitivo	ADJ	61c25a0299c5cce881c52eeb@61c25a0299c5cce881c52eeb-0	Que decide, resuelve o concluye últimamente alguna cosa.
definitivo	ADJ	61c25a0299c5cce881c52eeb@61c25a0299c5cce881c52eeb-1	Se aplica a la sentencia que comprende el todo del pleito.
definitivo	ADJ	61c25a0299c5cce881c52eeb@61c25a0299c5cce881c52eeb-2	Que determina o fija la significación.
escena	NOUN	61c25a0299c5cce881c52f42@61c25a0299c5cce881c52f42-0	El sitio o tablado donde representan los actores.
escena	NOUN	61c25a0299c5cce881c52f42@61c25a0299c5cce881c52f42-1	Escenario.
escena	NOUN	61c25a0299c5cce881c52f42@61c25a0299c5cce881c52f42-2	Teatro.
escena	NOUN	61c25a0299c5cce881c52f42@61c25a0299c5cce881c52f42-3	Aquella parte de la comedia en que hablan unas mismas personas.
escena	NOUN	61c25a0299c5cce881c52f42@61c25a0299c5cce881c52f42-4	Se extiende la significación de esta voz a la sociedad, el mundo, la esfera de cada carrera, profesión, etc.
escena	NOUN	61c25a0299c5cce881c52f42@61c25a0299c5cce881c52f42-5	Suceso más o menos interesante o cómico que ocurre en la sociedad.
escena	NOUN	61c25a0299c5cce881c52f42@61c25a0299c5cce881c52f42-6	Cama y choza de ramas.
escena	NOUN	61c25a0299c5cce881c52f42@61c25a0299c5cce881c52f42-7	Sitio o parte del teatro, en que se representa o ejecuta el poema dramático o cualquier otro espectáculo teatral. Comprende el espacio en el que se figura el lugar de la acción, y el cual, descorrido o levantado el telón de boca, queda a vista del público.
escena	NOUN	61c25a0299c5cce881c52f42@61c25a0299c5cce881c52f42-8	Lo que la escena  representa.
escena	NOUN	61c25a0299c5cce881c52f42@61c25a0299c5cce881c52f42-9	Arte de la declamación.
directiva	NOUN	61c25a0299c5cce881c52f59@61c25a0299c5cce881c52f59-0	La mujer que tiene a su cargo la dirección de una empresa o institución.
directiva	NOUN	61c25a0299c5cce881c52f59@61c25a0299c5cce881c52f59-1	Grupo de personas que tiene a su cargo la dirección de una empresa o institución.
directivo	NOUN	61c25a0299c5cce881c52f5b@61c25a0299c5cce881c52f5b-0	El que tiene a su cargo la dirección de una empresa o institución.
directo	ADJ	61c25a0299c5cce881c52f5d@61c25a0299c5cce881c52f5d-0	Derecho o en línea recta, sin paradas, sin interrupciones o sin mediadores.
directo	ADJ	61c25a0299c5cce881c52f5d@61c25a0299c5cce881c52f5d-1	Que va derechamente a un punto dado.
directo	ADJ	61c25a0299c5cce881c52f5d@61c25a0299c5cce881c52f5d-2	Verdadero, genuino.
directorio	NOUN	61c25a0299c5cce881c52f61@61c25a0299c5cce881c52f61-0	La obra que sirve para dirigir en algunas ciencias o negocios.
directorio	NOUN	61c25a0299c5cce881c52f61@61c25a0299c5cce881c52f61-1	Instrucción para gobernarse.
directorio	NOUN	61c25a0299c5cce881c52f61@61c25a0299c5cce881c52f61-2	Junta directiva de ciertas asociaciones.
directorio	NOUN	61c25a0299c5cce881c52f61@61c25a0299c5cce881c52f61-3	Carpeta, elemento agrupador en un sistema de archivos.
blasfemar	VERB	61c25a0299c5cce881c52f74@61c25a0299c5cce881c52f74-0	Injuriar o menospreciar verbalmente algo o alguien sagrado
blasfemar	VERB	61c25a0299c5cce881c52f74@61c25a0299c5cce881c52f74-1	Atacar a alguno con dichos deshonrosos
temprano	ADJ	61c25a0299c5cce881c52f75@61c25a0299c5cce881c52f75-0	Adelantado, anticipado o que es antes del tiempo regular u ordinario.
recién	ADV	61c25a0299c5cce881c52f7d@61c25a0299c5cce881c52f7d-0	Recientemente
recientemente	ADV	61c25a0299c5cce881c52f7e@61c25a0299c5cce881c52f7e-0	Nuevamente, de corta fecha.
recientemente	ADV	61c25a0299c5cce881c52f7e@61c25a0299c5cce881c52f7e-1	Poco tiempo antes.
recientemente	ADV	61c25a0299c5cce881c52f7e@61c25a0299c5cce881c52f7e-2	Modernamente
elogiar	VERB	61c25a0299c5cce881c52faa@61c25a0299c5cce881c52faa-0	Hacer elogios.
km	NOUN	61c25a0299c5cce881c52ff1@61c25a0299c5cce881c52ff1-0	Abreviatura de kilómetro o kilómetros.
kilómetro	NOUN	61c25a0299c5cce881c52ff2@61c25a0299c5cce881c52ff2-0	Longitud de mil metros.
kanato	NOUN	61c25a0299c5cce881c53014@61c25a0299c5cce881c53014-0	Dignidad y territorio de jurisdicción del kan.
prisa	NOUN	61c25a0299c5cce881c53044@61c25a0299c5cce881c53044-0	Prontitud y rapidez con que sucede o se ejecuta una cosa.
prisa	NOUN	61c25a0299c5cce881c53044@61c25a0299c5cce881c53044-1	Necesidad o ganas de realizar algo con mucha rapidez.
prisa	NOUN	61c25a0299c5cce881c53044@61c25a0299c5cce881c53044-2	Rebato, escaramuza o pelea muy encendida y confusa.
prisa	NOUN	61c25a0299c5cce881c53044@61c25a0299c5cce881c53044-3	Concurso grande al despacho de una cosa.
prisa	NOUN	61c25a0299c5cce881c53044@61c25a0299c5cce881c53044-4	Entre sastres y otros oficiales, concurrencia de muchas obras.
prisa	NOUN	61c25a0299c5cce881c53044@61c25a0299c5cce881c53044-5	Aprieto, conflicto, consternación, ahogo.
prisa	NOUN	61c25a0299c5cce881c53044@61c25a0299c5cce881c53044-6	Muchedumbre, tropel.
recuperar	VERB	61c25a0299c5cce881c53047@61c25a0299c5cce881c53047-0	Volver a tomar o cobrar alguna cosa que antes se poseyó.
recuperar	VERB	61c25a0299c5cce881c53047@61c25a0299c5cce881c53047-1	Volver a poner en servicio algo que ya se considera inservible.
unilateral	ADJ	61c25a0299c5cce881c53092@61c25a0299c5cce881c53092-0	Situado en un solo lado.
monoteísta	ADJ	61c25a0299c5cce881c530bd@61c25a0299c5cce881c530bd-0	Se dice del que adora un solo dios.
monoteísta	ADJ	61c25a0299c5cce881c530bd@61c25a0299c5cce881c530bd-1	Lo que concierne al monoteísmo o se refiere a él.
prensa	NOUN	61c25a0299c5cce881c530c4@61c25a0299c5cce881c530c4-0	Máquina que sirve para comprimir o apretar, y cuya forma varía según los usos a que se aplica; como estrujar, imprimir, estampar, etc.
prensa	NOUN	61c25a0299c5cce881c530c4@61c25a0299c5cce881c530c4-1	Imprenta, y especialmente la periódica.
prensa	NOUN	61c25a0299c5cce881c530c4@61c25a0299c5cce881c530c4-2	Conjunto de medios de comunicación masiva destinados a la información pública o a las noticias.
prensa	NOUN	61c25a0299c5cce881c530c4@61c25a0299c5cce881c530c4-3	Conjunto de los individuos que se dedican a la información pública a través de medios de comunicación masiva (los periodistas).
prensa	NOUN	61c25a0299c5cce881c530c4@61c25a0299c5cce881c530c4-4	Pila de cosas puestas unas sobre otras.
opción	NOUN	61c25a0299c5cce881c530c9@61c25a0299c5cce881c530c9-0	Facultad o libertad de elegir.
opción	NOUN	61c25a0299c5cce881c530c9@61c25a0299c5cce881c530c9-1	Acto de elegir.
opción	NOUN	61c25a0299c5cce881c530c9@61c25a0299c5cce881c530c9-2	Derecho que se tiene a un empleo, premio, etc.
opcional	ADJ	61c25a0299c5cce881c530ca@61c25a0299c5cce881c530ca-0	Se dice de algo que es libre de ser aceptado o rechazado. 
operativo	ADJ	61c25a0299c5cce881c530d1@61c25a0299c5cce881c530d1-0	Que tiene la facultad de operar.
operativo	ADJ	61c25a0299c5cce881c530d1@61c25a0299c5cce881c530d1-1	Que está en condiciones de actuar u operar.
apartado	NOUN	61c25a0299c5cce881c53110@61c25a0299c5cce881c53110-0	El acto de separar las reses de una vacada para diferentes objetos.
apartado	NOUN	61c25a0299c5cce881c53110@61c25a0299c5cce881c53110-1	El aposento desviado del servicio común de la casa.
apartado	NOUN	61c25a0299c5cce881c53110@61c25a0299c5cce881c53110-2	En el correo, las cartas que se separan para darlas a los interesados, en lugar de que se las lleven los carteros.
apartado	NOUN	61c25a0299c5cce881c53110@61c25a0299c5cce881c53110-3	Cualquiera de los individuos que con este título elige el consejo de la mesta para conocer de los negocios que le comete.
preocupado	ADJ	61c25a0299c5cce881c53122@61c25a0299c5cce881c53122-0	Absorto, distraído, ofuscado.
ministro	NOUN	61c25a0299c5cce881c5312a@61c25a0299c5cce881c5312a-0	El que ministra alguna cosa.
ministro	NOUN	61c25a0299c5cce881c5312a@61c25a0299c5cce881c5312a-1	Juez que se emplea en la administración de justicia.
ministro	NOUN	61c25a0299c5cce881c5312a@61c25a0299c5cce881c5312a-2	El que está empleado en el gobierno para la resolución de los negocios políticos y económicos.
ministro	NOUN	61c25a0299c5cce881c5312a@61c25a0299c5cce881c5312a-3	Jefe de cada uno de los departamentos en que se divide la gobernación del Estado, el cual es, con arreglo a la Constitución y a las leyes, responsable de todo lo que en su respectivo ramo se ordena, y jefe supremo de todas las dependencias del mismo, en nombre y representación del rey, cuyos decretos ha de refrendar para que se estimen válidos y legítimos.
ministro	NOUN	61c25a0299c5cce881c5312a@61c25a0299c5cce881c5312a-4	Enviado.
ministro	NOUN	61c25a0299c5cce881c5312a@61c25a0299c5cce881c5312a-5	Cualquier representante o agente diplomático.
ministro	NOUN	61c25a0299c5cce881c5312a@61c25a0299c5cce881c5312a-6	En algunas religiones, prelado ordinario de cada convento.
ministro	NOUN	61c25a0299c5cce881c5312a@61c25a0299c5cce881c5312a-7	En la Compañía de Jesús, segundo prelado de los casas y colegios, que cuida del gobierno económico.
ministro	NOUN	61c25a0299c5cce881c5312a@61c25a0299c5cce881c5312a-8	Alguacil o cualquiera de los oficiales inferiores que ejecuta los mandatos y autos de los jueces.
ministro	NOUN	61c25a0299c5cce881c5312a@61c25a0299c5cce881c5312a-9	Persona o cosa que ejecuta lo que otra persona quiere o dispone.
ministerio	NOUN	61c25a0299c5cce881c5312e@61c25a0299c5cce881c5312e-0	El oficio o cargo que uno tiene.
ministerio	NOUN	61c25a0299c5cce881c5312e@61c25a0299c5cce881c5312e-1	Ejercicio o trabajo manual.
ministerio	NOUN	61c25a0299c5cce881c5312e@61c25a0299c5cce881c5312e-2	Empleo de ministro.
ministerio	NOUN	61c25a0299c5cce881c5312e@61c25a0299c5cce881c5312e-3	La oficina del ministro y el edificio donde está.
ministerio	NOUN	61c25a0299c5cce881c5312e@61c25a0299c5cce881c5312e-4	El conjunto de los ministros.
ministerio	NOUN	61c25a0299c5cce881c5312e@61c25a0299c5cce881c5312e-5	Tiempo que los ministros están en el poder.
pérdida	NOUN	61c25a0299c5cce881c53132@61c25a0299c5cce881c53132-0	Privación de lo que se poseía por extravío.
pérdida	NOUN	61c25a0299c5cce881c53132@61c25a0299c5cce881c53132-1	Acto de perder.
pérdida	NOUN	61c25a0299c5cce881c53132@61c25a0299c5cce881c53132-2	Detrimento sufrido en alguna cosa.
pérdida	NOUN	61c25a0299c5cce881c53132@61c25a0299c5cce881c53132-3	Disminución de capital o de dinero en una especulación, en el juego, etc.
pérdida	NOUN	61c25a0299c5cce881c53132@61c25a0299c5cce881c53132-4	Cantidad o cosa perdida.
pérdida	NOUN	61c25a0299c5cce881c53132@61c25a0299c5cce881c53132-5	Golpe del juego de billar en que se hace billa con la propia bola.
criatura	NOUN	61c25a0299c5cce881c53142@61c25a0299c5cce881c53142-0	Toda cosa criada.
criatura	NOUN	61c25a0299c5cce881c53142@61c25a0299c5cce881c53142-1	Niño recién nacido o de poco tiempo.
criatura	NOUN	61c25a0299c5cce881c53142@61c25a0299c5cce881c53142-2	Feto antes de nacer.
criatura	NOUN	61c25a0299c5cce881c53142@61c25a0299c5cce881c53142-3	Hechura , el que ha sido nombrado para algún empleo o cargo.
criatura	NOUN	61c25a0299c5cce881c53142@61c25a0299c5cce881c53142-4	Nombre especialmente común a todos los seres vivientes, sensibles, animados.
criatura	NOUN	61c25a0299c5cce881c53142@61c25a0299c5cce881c53142-5	Chico , muchacho, rapazuelo.
criatura	NOUN	61c25a0299c5cce881c53142@61c25a0299c5cce881c53142-6	La doncella de pocos años.
criatura	NOUN	61c25a0299c5cce881c53142@61c25a0299c5cce881c53142-7	El favorecido o protegido de algún personaje.
exacto	ADJ	61c25a0299c5cce881c5314d@61c25a0299c5cce881c5314d-0	Puntual, fiel y cabal.
exacto	ADJ	61c25a0299c5cce881c5314d@61c25a0299c5cce881c5314d-1	Justo, en la proporción adecuada, que no le sobra ni le falta nada.
exacto	ADJ	61c25a0299c5cce881c5314d@61c25a0299c5cce881c5314d-2	Dicho de una división, aquella cuyo residuo es igual a cero.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-0	Ir a ver a uno en su casa por cortesanía, atención, amistad o cualquier otro motivo.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-1	Ir a un templo o santuario por devoción, o para ganar indulgencias.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-2	Informarse el juez superior, u otra autoridad, personalmente o por medio de alguno que envía en su nombre, del proceder de los ministros inferiores o empleados, y del estado de las causas y asuntos del servicio en los distritos de su jurisdicción.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-3	Ir el médico a casa del enfermo para asistirle.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-4	Registrar en las aduanas o puertas, o en otra parte destinada a este efecto, los géneros o mercaderías, para el pago de los derechos o para ver si son de lícito comercio.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-5	Examinar los oficios públicos, y en ellos los instrumentos o géneros que respectivamente tocan a cada uno, para ver si están fieles o según ley u ordenanza.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-6	Reconocer en las cárceles los presos y las prisiones en orden a su seguridad.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-7	Examinar el juez eclesiástico a las personas en orden al cumplimiento de sus obligaciones cristianas y eclesiásticas, y reconocer las iglesias, obras pías y bienes eclesiásticos, para ver si están y se mantienen en el orden y disposición que deben tener.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-8	Informarse personalmente de una cosa.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-9	Acudir con frecuencia a un paraje con objeto determinado.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-10	Ir un juez o tribunal a la cárcel para enterarse del estado de los presos y recibir sus reclamaciones.
visitar	VERB	61c25a0299c5cce881c53154@61c25a0299c5cce881c53154-11	Enviar Dios a los hombres algún especial consuelo o trabajo para su mayor merecimiento, o para que se reconozcan.
marcha	NOUN	61c25a0299c5cce881c5315f@61c25a0299c5cce881c5315f-0	Acción de marchar.
marcha	NOUN	61c25a0299c5cce881c5315f@61c25a0299c5cce881c5315f-1	Hoguera de leña que se hace en la Rioja a las puertas de las casas cómo señal de regocijo.
marcha	NOUN	61c25a0299c5cce881c5315f@61c25a0299c5cce881c5315f-2	Grado de celeridad en el andar de un buque.
marcha	NOUN	61c25a0299c5cce881c5315f@61c25a0299c5cce881c5315f-3	Orden de marcha.
marcha	NOUN	61c25a0299c5cce881c5315f@61c25a0299c5cce881c5315f-4	Toque de caja o de clarín para que marche la tropa o para hacer los honores supremos militares.
marcha	NOUN	61c25a0299c5cce881c5315f@61c25a0299c5cce881c5315f-5	Pieza de música, de carácter solemne y de ritmo muy determinado, destinada a regularizar la marcha de la tropa o de un numeroso cortejo.
marcha	NOUN	61c25a0299c5cce881c5315f@61c25a0299c5cce881c5315f-6	Cada una de las numerosas combinaciones de engranajes del vehículo, que dan como resultado distinta potencia y distinta velocidad máxima para cada una.
marcha	NOUN	61c25a0299c5cce881c5315f@61c25a0299c5cce881c5315f-7	Prueba atlética que consiste en recorrer una determinada distancia marchando, esto es, caminando lo más rápido que se pueda, sin llegar a correr (levantar los dos pies del suelo al mismo tiempo se considera falta).
campeonato	NOUN	61c25a0299c5cce881c53171@61c25a0299c5cce881c53171-0	Serie de pruebas, duelos o enfrentamientos destinados a buscar un ganador en un deporte dado.
campeonato	NOUN	61c25a0299c5cce881c53171@61c25a0299c5cce881c53171-1	Premio o título del que gana un campeonato.
búsqueda	NOUN	61c25a0299c5cce881c53173@61c25a0299c5cce881c53173-0	Acción o efecto de buscar; esfuerzo por encontrar algo o a alguien.
busca	NOUN	61c25a0299c5cce881c53174@61c25a0299c5cce881c53174-0	Acción o efecto de buscar.
busca	NOUN	61c25a0299c5cce881c53174@61c25a0299c5cce881c53174-1	Proceso y resultado de seleccionar y recoger, entre escombros, desperdicios o basura, los materiales o cosas que pueden aprovecharse o reciclarse.
busca	NOUN	61c25a0299c5cce881c53174@61c25a0299c5cce881c53174-2	Tropa de cazadores, monteros y perros, que recorre el monte para levantar la caza.
busca	NOUN	61c25a0299c5cce881c53174@61c25a0299c5cce881c53174-3	Especie de perro que caza solo o sirve para seguir la caza.
