lemma	upos	sense_id	definition
valu	NOUN	605b513fabbf638f9b6e80c6@605b513fabbf638f9b6e80c6-0	mingis kehaosas esinev ebameeldiv, vaeva valmistav tunne, mille on tekitanud närvilõpmete erutus
valu	NOUN	605b513fabbf638f9b6e80c6@605b513fabbf638f9b6e80c6-1	hingeline kannatus, mure või kurbus, psüühiline piin
valu	NOUN	605b513fabbf638f9b6e80c6@605b513fabbf638f9b6e80c6-2	(himu, kange tahtmise kohta)
valu	NOUN	605b513fabbf638f9b6e80c6@605b513fabbf638f9b6e80c6-3	(suure kiiru, hoo kohta)
valu	NOUN	605b513fabbf638f9b6e80c6@605b513fabbf638f9b6e80c6-4	sulatatud metalli vm aine selliselt vormimine, et see tardudes omandab soovitud kuju
valu	NOUN	605b513fabbf638f9b6e80c6@605b513fabbf638f9b6e80c6-5	nii vormitud metall
valu	NOUN	605b513fabbf638f9b6e80c6@605b513fabbf638f9b6e80c6-6	valgus
valulik	ADJ	605b513fabbf638f9b6e80c8@605b513fabbf638f9b6e80c8-0	kehaliselt valu tegev
valulik	ADJ	605b513fabbf638f9b6e80c8@605b513fabbf638f9b6e80c8-1	seda väljendav
valulik	ADJ	605b513fabbf638f9b6e80c8@605b513fabbf638f9b6e80c8-2	hingelist kannatust, muret või kurbust valmistav
valulik	ADJ	605b513fabbf638f9b6e80c8@605b513fabbf638f9b6e80c8-3	seda väljendav
valutu	ADJ	605b513fabbf638f9b6e80c9@605b513fabbf638f9b6e80c9-0	selline, millega ei kaasne valu(sid)
valutu	ADJ	605b513fabbf638f9b6e80c9@605b513fabbf638f9b6e80c9-1	raskusteta, kergesti toimuv
valuuta	NOUN	605b513fabbf638f9b6e80ca@605b513fabbf638f9b6e80ca-0	riigi rahasüsteem ja selles rakendatavad rahamärgid
valuuta	NOUN	605b513fabbf638f9b6e80ca@605b513fabbf638f9b6e80ca-1	välisriigi raha
valvama	VERB	605b513fabbf638f9b6e80cc@605b513fabbf638f9b6e80cc-0	midagi või kedagi jälgima turvalisuse või seaduslikkuse tagamise, põgenemast takistamise, kaitsmise vms eesmärgil
valvama	VERB	605b513fabbf638f9b6e80cc@605b513fabbf638f9b6e80cc-1	millegi või kellegi järele luurama, kedagi või midagi (salaja) jälgima
valvama	VERB	605b513fabbf638f9b6e80cc@605b513fabbf638f9b6e80cc-2	ärkvel olema, mitte magama
valvas	ADJ	605b513fabbf638f9b6e80cd@605b513fabbf638f9b6e80cd-0	tähelepanelik, millegi või kellegi suhtes valvel olev
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-0	kaua elanud, pika eaga
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-1	(taimede kohta:) kaua kasvanud, pika eaga
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-2	ammu tekkinud või tehtud, kaua kestnud
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-3	kulunud, pruugitud
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-4	riknenud vms
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-5	pikka aega mingil alal tegutsenud, ammust aega mingis seisundis vms
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-6	(alkohoolse joogi kohta:) kaua laagerdunud
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-7	(hrl koos arvulise suurusega:) teatava vanusega
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-8	о возрасте
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-9	kunagine, endine
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-10	möödunud või kohe mööduv
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-11	selline, mille asemel on uus
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-12	selline nagu enne, muutumatu
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-13	sama
vana	ADJ	605b513fabbf638f9b6e80ce@605b513fabbf638f9b6e80ce-14	(tugevdava, rõhutava sõnana:) täielik, päris, tõeline
vananemine	NOUN	605b513fabbf638f9b6e80d0@605b513fabbf638f9b6e80d0-0	pikaldane bioloogiline protsess, mille jooksul toimuvad organismis pöördumatud, valdavalt degeneratiivsed muutused ning inimesel väheneb kehaline ja vaimne võimekus
vananemine	NOUN	605b513fabbf638f9b6e80d0@605b513fabbf638f9b6e80d0-1	inimeste vanuste poolest, koosseisult vanemaks muutumine
vananemine	NOUN	605b513fabbf638f9b6e80d0@605b513fabbf638f9b6e80d0-2	materjali omaduste muutumine aja jooksul
vandaal	NOUN	605b513fabbf638f9b6e80d1@605b513fabbf638f9b6e80d1-0	kultuuri- vm varade lõhkuja ja hävitaja
vandaal	NOUN	605b513fabbf638f9b6e80d1@605b513fabbf638f9b6e80d1-1	muistse idagermaani hõimurühma liige
vanem	ADJ	605b513fabbf638f9b6e80d2@605b513fabbf638f9b6e80d2-0	ameti- ja auastmete nimetustes osutab kõrgemale järgule astmestikus
vanem	NOUN	605b513fabbf638f9b6e80d3@605b513fabbf638f9b6e80d3-0	haldusüksuse, kogukonna, seltsi vms koosluse juht, eestseisja või esindaja
vanem	NOUN	605b513fabbf638f9b6e80d3@605b513fabbf638f9b6e80d3-1	(muinasajal:) Baltimaade hõimude ülikkonna liige, kes juhtis maakonda, kihelkonda, küla või malevat
vanem	NOUN	605b513fabbf638f9b6e80d3@605b513fabbf638f9b6e80d3-2	lapse isa või ema
vanem	NOUN	605b513fabbf638f9b6e80d3@605b513fabbf638f9b6e80d3-3	ameti- ja auastmete nimetustes osutab kõrgemale järgule astmestikus
vang	NOUN	605b513fabbf638f9b6e80d4@605b513fabbf638f9b6e80d4-0	vanglas karistust kandev (ka eelvangistuses viibiv) isik
vang	NOUN	605b513fabbf638f9b6e80d4@605b513fabbf638f9b6e80d4-1	vaenlase poolt kinni võetu, nt sõjavang, pantvang
vang	NOUN	605b513fabbf638f9b6e80d4@605b513fabbf638f9b6e80d4-2	keegi, kes on kuskil kinni, ei saa liikuda või lahkuda
vang	NOUN	605b513fabbf638f9b6e80d4@605b513fabbf638f9b6e80d4-3	(inimese kohta, kes on millegi kütkes)
vang	NOUN	605b513fabbf638f9b6e80d4@605b513fabbf638f9b6e80d4-4	sang või käepide
vangistama	VERB	605b513fabbf638f9b6e80d5@605b513fabbf638f9b6e80d5-0	kedagi kinni võtma ja vanglasse sulgema
vangistama	VERB	605b513fabbf638f9b6e80d5@605b513fabbf638f9b6e80d5-1	kedagi kinni hoidma, mitte liikuda või lahkuda laskma
vangistama	VERB	605b513fabbf638f9b6e80d5@605b513fabbf638f9b6e80d5-2	pantvangi või sõjavangi võtma
vangistama	VERB	605b513fabbf638f9b6e80d5@605b513fabbf638f9b6e80d5-3	täielikult enda võimusesse haarama, kütkestama
vangistus	NOUN	605b513fabbf638f9b6e80d6@605b513fabbf638f9b6e80d6-0	vanglas kinni hoidmine, vanglakaristuse kandmine
vangistus	NOUN	605b513fabbf638f9b6e80d6@605b513fabbf638f9b6e80d6-1	kellegi (või millegi) kinnipidamine, liikumis- või lahkumisvabadusest ilmajätmine
vangistus	NOUN	605b513fabbf638f9b6e80d6@605b513fabbf638f9b6e80d6-2	kütkestatud olek
vangla	NOUN	605b513fabbf638f9b6e80d7@605b513fabbf638f9b6e80d7-0	vabaduskaotusega karistatute ja eelvangistuses viibijate kinnipidamisasutus
vangla	NOUN	605b513fabbf638f9b6e80d7@605b513fabbf638f9b6e80d7-1	(koha kohta, kust ei saa lahkuda)
vann	NOUN	605b513fabbf638f9b6e80d8@605b513fabbf638f9b6e80d8-0	suur hrl ovaalne nõu, kus sees saab ennast pesta
vann	NOUN	605b513fabbf638f9b6e80d8@605b513fabbf638f9b6e80d8-1	pesemine, kümblus selles anumas, vanniskäik
vanne	NOUN	605b513fabbf638f9b6e80d9@605b513fabbf638f9b6e80d9-0	hrl kindla vormiga, sageli ka pidulikult antud tõotus
vanne	NOUN	605b513fabbf638f9b6e80d9@605b513fabbf638f9b6e80d9-1	kirikuvanne
vanne	NOUN	605b513fabbf638f9b6e80d9@605b513fabbf638f9b6e80d9-2	needus
vanne	NOUN	605b513fabbf638f9b6e80d9@605b513fabbf638f9b6e80d9-3	kirumine, sõim
vanus	NOUN	605b513fabbf638f9b6e80da@605b513fabbf638f9b6e80da-0	aeg (aastates), mille keegi või miski on käesoleva või mingi teatava hetkeni elanud või olemas olnud
vara	NOUN	605b513fabbf638f9b6e80dc@605b513fabbf638f9b6e80dc-0	kellelegi kuuluvad asjad ja rahas hinnatavad õigused ning kohustused
vara	NOUN	605b513fabbf638f9b6e80dc@605b513fabbf638f9b6e80dc-1	(laiemalt:) miski väärtust omav, väärtuslik
vara	NOUN	605b513fabbf638f9b6e80dc@605b513fabbf638f9b6e80dc-2	(muu kui ainelise kohta)
vara	NOUN	605b513fabbf638f9b6e80dc@605b513fabbf638f9b6e80dc-3	palkmaja ehitusel kasutatav kahe konksuga riist seinapalkidele joonte märkimiseks või renni sisse raiumiseks
vara	NOUN	605b513fabbf638f9b6e80dc@605b513fabbf638f9b6e80dc-4	vararauaga palgi sisse pikuti raiutud lame renn
varajane	ADJ	605b513fabbf638f9b6e80dd@605b513fabbf638f9b6e80dd-0	ajaliselt oma alguses, algamas, algusjärgus olev
varajane	ADJ	605b513fabbf638f9b6e80dd@605b513fabbf638f9b6e80dd-1	vara hommikul toimuv, esinev, tegutsev vms
varajane	ADJ	605b513fabbf638f9b6e80dd@605b513fabbf638f9b6e80dd-2	enne tavalist, eeldatavat või vajalikku aega saabuv, esinev või toimuv
varajane	ADJ	605b513fabbf638f9b6e80dd@605b513fabbf638f9b6e80dd-3	(liiga) vara tulnud, enneaegne
varajane	ADJ	605b513fabbf638f9b6e80dd@605b513fabbf638f9b6e80dd-4	(taimede kohta:) enne teisi omasuguseid, varakult esinev, valmiv või valminud
varajane	ADJ	605b513fabbf638f9b6e80dd@605b513fabbf638f9b6e80dd-5	ammu tekkinud, toimunud, esinenud vms, vanema aja oma kui hilisem(ad)
varane	ADJ	605b513fabbf638f9b6e80de@605b513fabbf638f9b6e80de-0	ajaliselt oma alguses, algamas, algusjärgus olev
varane	ADJ	605b513fabbf638f9b6e80de@605b513fabbf638f9b6e80de-1	vara hommikul toimuv, esinev, tegutsev vms
varane	ADJ	605b513fabbf638f9b6e80de@605b513fabbf638f9b6e80de-2	enne tavalist, eeldatavat või vajalikku aega saabuv, esinev või toimuv
varane	ADJ	605b513fabbf638f9b6e80de@605b513fabbf638f9b6e80de-3	(liiga) vara tulnud, enneaegne
varane	ADJ	605b513fabbf638f9b6e80de@605b513fabbf638f9b6e80de-4	(taimede kohta:) enne teisi omasuguseid, varakult esinev, valmiv või valminud
varane	ADJ	605b513fabbf638f9b6e80de@605b513fabbf638f9b6e80de-5	ammu tekkinud, toimunud, esinenud vms, vanema aja oma kui hilisem(ad)
varasem	ADJ	605b513fabbf638f9b6e80df@605b513fabbf638f9b6e80df-0	enne, varem saadud, tekkinud, aset leidnud vms
varasem	ADJ	605b513fabbf638f9b6e80df@605b513fabbf638f9b6e80df-1	endine või eelmine
varem	ADV	605b513fabbf638f9b6e80e0@605b513fabbf638f9b6e80e0-0	ajaliselt millestki eespool, varasemal ajal
varemed	NOUN	605b513fabbf638f9b6e80e1@605b513fabbf638f9b6e80e1-0	põlenud, purunenud, lagunenud ehitise jäänused
variant	NOUN	605b513fabbf638f9b6e80e2@605b513fabbf638f9b6e80e2-0	sama asja (veidi) teisiti esinev, teatava eripäraga vorm või esitusviis, mis mingi asjaolu, tunnuse vm poolest erineb algupärasest või sama asja mõnest teisest vormist või esitusviisist
variant	NOUN	605b513fabbf638f9b6e80e2@605b513fabbf638f9b6e80e2-1	võimalus, viis, kuidas toimida
varieeruma	VERB	605b513fabbf638f9b6e80e3@605b513fabbf638f9b6e80e3-0	teatavate variantidena esinema, teatud ulatuses muutuma, vahelduma
varjutus	NOUN	605b513fabbf638f9b6e80e4@605b513fabbf638f9b6e80e4-0	ühe taevakeha sattumine teise varju (nt kuuvarjutus) või ühe taevakeha kattumine teisega, vaadelduna kolmandalt, hrl Maalt (nt päikesevarjutus)
varrukas	NOUN	605b513fabbf638f9b6e80e5@605b513fabbf638f9b6e80e5-0	käsivart kattev riietuseseme osa
varsti	ADV	605b513fabbf638f9b6e80e6@605b513fabbf638f9b6e80e6-0	natukese aja pärast
varu	NOUN	605b513fabbf638f9b6e80e7@605b513fabbf638f9b6e80e7-0	miski, mis on olemas, hoiul või kogutud, et seda kasutada hiljem või (häda)vajaduse korral
varu	NOUN	605b513fabbf638f9b6e80e7@605b513fabbf638f9b6e80e7-1	raha, toiduained vm tagavaraks, ettetuleva jaoks hoiul olevad tarbeasjad või vahendid
varu	NOUN	605b513fabbf638f9b6e80e7@605b513fabbf638f9b6e80e7-2	millegi (hädavajalik) ülejääk mõõdetava kogusena
varustus	NOUN	605b513fabbf638f9b6e80e8@605b513fabbf638f9b6e80e8-0	mingiks tegevuseks vajalikud asjad, hrl riistad, rõivad, toidumoon (nt spordiks, matkaks, lahinguks)
varustus	NOUN	605b513fabbf638f9b6e80e8@605b513fabbf638f9b6e80e8-1	millegi sisseseade vms
varustus	NOUN	605b513fabbf638f9b6e80e8@605b513fabbf638f9b6e80e8-2	millekski vajalike vahendite hankimine, nendega varustamine
varvas	NOUN	605b513fabbf638f9b6e80e9@605b513fabbf638f9b6e80e9-0	üks inimese jalalaba viiest esiosast
varvas	NOUN	605b513fabbf638f9b6e80e9@605b513fabbf638f9b6e80e9-1	looma jäseme vastav osa
varvas	NOUN	605b513fabbf638f9b6e80e9@605b513fabbf638f9b6e80e9-2	suka, soki, jalatsi vastav osa
vasakul	ADV	605b513fabbf638f9b6e80eb@605b513fabbf638f9b6e80eb-0	keha keskjoonest südame pool
vasakul	ADV	605b513fabbf638f9b6e80eb@605b513fabbf638f9b6e80eb-1	keha keskjoonest südame pool
vasakule	ADV	605b513fabbf638f9b6e80ec@605b513fabbf638f9b6e80ec-0	keha keskjoonest südame poole
vasakult	ADV	605b513fabbf638f9b6e80ed@605b513fabbf638f9b6e80ed-0	keha keskjoonest südame poolt
vasall	NOUN	605b513fabbf638f9b6e80ee@605b513fabbf638f9b6e80ee-0	feodaal, kes sai senjöörilt sõja- vm teenistuse eest kasutamiseks maa-ala ja sellel elavad talupojad
vasall	NOUN	605b513fabbf638f9b6e80ee@605b513fabbf638f9b6e80ee-1	kellestki sõltuv isik või riik
vastama	VERB	605b513fabbf638f9b6e80f0@605b513fabbf638f9b6e80f0-0	küsimuse, ettepaneku, arvamuse vms peale midagi ütlema või muul moel (nt liigutusega) reageerima
vastama	VERB	605b513fabbf638f9b6e80f0@605b513fabbf638f9b6e80f0-1	koolis teadmiste kontrolliks õppetükki üles ütlema
vastama	VERB	605b513fabbf638f9b6e80f0@605b513fabbf638f9b6e80f0-2	kirjale, sõnumile vms vastuseks omapoolset kirja, sõnumit saatma
vastama	VERB	605b513fabbf638f9b6e80f0@605b513fabbf638f9b6e80f0-3	koputamisele, helistamisele vms reageerima
vastama	VERB	605b513fabbf638f9b6e80f0@605b513fabbf638f9b6e80f0-4	mingile teole omapoolse teoga reageerima
vastama	VERB	605b513fabbf638f9b6e80f0@605b513fabbf638f9b6e80f0-5	(vastuarmastuse tundmise kohta)
vastama	VERB	605b513fabbf638f9b6e80f0@605b513fabbf638f9b6e80f0-6	millegagi vastavuses olema, millegagi sobima
vastand	NOUN	605b513fabbf638f9b6e80f1@605b513fabbf638f9b6e80f1-0	miski või keegi oma omadustelt, laadilt või muu poolest teisest täiesti, diametraalselt erinev või või teist eitav
vastand	NOUN	605b513fabbf638f9b6e80f1@605b513fabbf638f9b6e80f1-1	sõna või sõnaühend, mis on mingi sisulise tunnusjoone poolest teise sõnaga vastandlik, kusjuures nende muu tähendussisu langeb kokku (nt must ja valge)
vastanduma	VERB	605b513fabbf638f9b6e80f2@605b513fabbf638f9b6e80f2-0	vastandi(te)ks olema, kellegi või millegi suhtes täiesti erinev, vastandlik olema
vastane	ADJ	605b513fabbf638f9b6e80f3@605b513fabbf638f9b6e80f3-0	millegi või kellegi vastu olev või toimiv, millegagi vastuolus olev, midagi ennetav vms
vastane	NOUN	605b513fabbf638f9b6e80f4@605b513fabbf638f9b6e80f4-0	see, kes on millegi või kellegi vastu, kes suhtub kellessegi või millessegi eitavalt, vaenulikult vms
vastane	NOUN	605b513fabbf638f9b6e80f4@605b513fabbf638f9b6e80f4-1	sõjas, lahingus üks sõdivatest pooltest teise suhtes
vastane	NOUN	605b513fabbf638f9b6e80f4@605b513fabbf638f9b6e80f4-2	konkurent, võistleja mängus, võistluses
vastav	ADJ	605b513fabbf638f9b6e80f5@605b513fabbf638f9b6e80f5-0	millegagi kooskõlas olev, (ühte)sobiv
vastav	ADJ	605b513fabbf638f9b6e80f5@605b513fabbf638f9b6e80f5-1	asjakohane
vastavalt	ADV	605b513fabbf638f9b6e80f6@605b513fabbf638f9b6e80f6-0	millegagi vastavuses, kooskõlas olevalt, millestki lähtudes, millegi kohaselt või järgi
vastavus	NOUN	605b513fabbf638f9b6e80f7@605b513fabbf638f9b6e80f7-0	olemine millegagi kooskõlas, (ühte)sobivus
vastne	NOUN	605b513fabbf638f9b6e80f8@605b513fabbf638f9b6e80f8-0	moondelise arenguga loomade esimene arengujärk pärast munast vms koorumist (nt putukatel, konnal)
vastus	NOUN	605b513fabbf638f9b6e8104@605b513fabbf638f9b6e8104-0	sõnaline väljendus, liigutus vms märk, millega vastatakse küsimusele, ettepanekule, arvamusele vms
vastus	NOUN	605b513fabbf638f9b6e8104@605b513fabbf638f9b6e8104-1	reageering kellegi teole, tundele vms, nt vastuarmastus
vastus	NOUN	605b513fabbf638f9b6e8104@605b513fabbf638f9b6e8104-2	ülesande lahendus, arvutuse vms tulemus
vastus	NOUN	605b513fabbf638f9b6e8104@605b513fabbf638f9b6e8104-3	kinnitusvahendi osa, mille külge või taha selle vahendi teine pool kinnitub (nt lukuvastus)
vastutama	VERB	605b513fabbf638f9b6e8105@605b513fabbf638f9b6e8105-0	olema kohustatud tagama, et miski toimiks ladusalt või seaduspäraselt või et kellegi heaolu oleks kindlustatud
vastutama	VERB	605b513fabbf638f9b6e8105@605b513fabbf638f9b6e8105-1	olema kohustatud tegude tagajärgedest aru andma
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-0	edasi liikudes midagi või kedagi hrl enda järel tõmbama
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-1	midagi ühest punktist teise tõmmates paigaldama
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-2	teed, kraavi vms rajama
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-3	millegi kulgu või toimimist suunama ja juhatama
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-4	jooksus vm spordialal teiste ees liikuma ja tempot tegema
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-5	(midagi liikuma paneva mehhanismi tegevuse või mingi tegevusega alustamise kohta)
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-6	kaupa, koormat, inimesi vms ühest kohast teise toimetama
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-7	pingutades, jõudu rakendades kandma
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-8	midagi rasket kandma
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-9	kedagi sunni või veenmisega kuhugi viima või tooma
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-10	kuhugi tulema või minema
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-11	tugevasti kuhugi meelitama, tõmbama
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-12	osutab millegi (nt näoilme, keha, kehaosade) asendi või olukorra muutmisele või muutumisele
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-13	(käega) mööda mingit pinda libistama, siluvat, puhastavat vms liigutust tegema
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-14	(õhu vm sissepoole tõmbamise kohta)
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-15	(kestvamalt) mingis tundes, olukorras püsima
vedama	VERB	605b513fabbf638f9b6e8108@605b513fabbf638f9b6e8108-16	hästi minema, õnne olema
vedelik	NOUN	605b513fabbf638f9b6e8109@605b513fabbf638f9b6e8109-0	voolav, kindla kujuta aine
veebruar	NOUN	605b513fabbf638f9b6e810c@605b513fabbf638f9b6e810c-0	aasta 2. kuu, põhjapoolkeral kolmas talvekuu
veel	ADV	605b513fabbf638f9b6e810d@605b513fabbf638f9b6e810d-0	näitab, et tegevus või olukord kestab või kestis (mõnikord vihjates, et see on või oli lõpule jõudmas, peab või pidi lõppema või oleks võinud olla juba lõppenud)
veel	ADV	605b513fabbf638f9b6e810d@605b513fabbf638f9b6e810d-1	näitab, et antud hetkel miski pole juhtunud, pole olemas, pole tulnud vms, kuid hiljem see eeldatavasti juhtub, ilmneb, tuleb
veel	ADV	605b513fabbf638f9b6e810d@605b513fabbf638f9b6e810d-2	esineb tulevikus toimuvat või toimuda võivat tegevust või olukorda kirjeldavates lausungites
veel	ADV	605b513fabbf638f9b6e810d@605b513fabbf638f9b6e810d-3	olemasolevale vms lisaks, peale selle, millelegi juurde
veel	ADV	605b513fabbf638f9b6e810d@605b513fabbf638f9b6e810d-4	esineb koos keskvõrdega seda tugevdades
veel	ADV	605b513fabbf638f9b6e810d@605b513fabbf638f9b6e810d-5	esineb pahameelt, imestust vms väljendavates ühendites ja ütlustes (mis sageli on vormilt jaatavad, sisult eitavad)
veel	ADV	605b513fabbf638f9b6e810d@605b513fabbf638f9b6e810d-6	rõhutab kõneleja tundetooni
veelgi	ADV	605b513fabbf638f9b6e810e@605b513fabbf638f9b6e810e-0	esineb koos keskvõrdega seda tugevdades
veelgi	ADV	605b513fabbf638f9b6e810e@605b513fabbf638f9b6e810e-1	olemasolevale vms lisaks, veel rohkem
veen	NOUN	605b513fabbf638f9b6e810f@605b513fabbf638f9b6e810f-0	verd kudedest südamesse viiv veresoon
veenduma	VERB	605b513fabbf638f9b6e8110@605b513fabbf638f9b6e8110-0	kindlale arvamusele, veendumusele jõudma
veerg	NOUN	605b513fabbf638f9b6e8111@605b513fabbf638f9b6e8111-0	üksteise alla paigutatud trükiread, nendest moodustuv tulp
veerg	NOUN	605b513fabbf638f9b6e8111@605b513fabbf638f9b6e8111-1	see ajaleheartiklina
veerg	NOUN	605b513fabbf638f9b6e8111@605b513fabbf638f9b6e8111-2	(trükisõnas, hrl ajakirjanduses ilmumisega seoses)
veetma	VERB	605b513fabbf638f9b6e8112@605b513fabbf638f9b6e8112-0	(sagedamini puhkeaja või jõudeoleku kohta:) aega kuidagi või kusagil kulutama, aega mööda saatma
veganlus	NOUN	605b513fabbf638f9b6e8113@605b513fabbf638f9b6e8113-0	toitumisviis, mis välistab igasuguste loomsete toodete tarbimise, vastav eluviis
veidi	ADV	605b513fabbf638f9b6e8114@605b513fabbf638f9b6e8114-0	(ebamääraselt:) vähesel, mõnel määral
vein	NOUN	605b513fabbf638f9b6e8115@605b513fabbf638f9b6e8115-0	viinamarjamahla vm marja- või puuviljamahla kääritades saadud alkohoolne jook
vend	NOUN	605b513fabbf638f9b6e8116@605b513fabbf638f9b6e8116-0	poiss või mees oma vanemate teiste laste suhtes
vend	NOUN	605b513fabbf638f9b6e8116@605b513fabbf638f9b6e8116-1	(sageli ka kasuvenna ja poolvenna kohta)
vend	NOUN	605b513fabbf638f9b6e8116@605b513fabbf638f9b6e8116-2	(usulist ühtekuuluvust märkivana:) usukaaslane (hrl kaaskristlane)
vend	NOUN	605b513fabbf638f9b6e8116@605b513fabbf638f9b6e8116-3	koguduse, usuühingu meesliige, meessoost orduliige, kloostrielanik, munk vms
vend	NOUN	605b513fabbf638f9b6e8116@605b513fabbf638f9b6e8116-4	(kellegagi millegi poolest ühte kuuluva mehe või üldse inimese kohta:) hõimlane, kaasmaalane, ameti-, võitluskaaslane vms
vend	NOUN	605b513fabbf638f9b6e8116@605b513fabbf638f9b6e8116-5	(kellegi või miski sarnase või lähedase kohta)
vend	NOUN	605b513fabbf638f9b6e8116@605b513fabbf638f9b6e8116-6	mees, nooruk, poiss
vend	NOUN	605b513fabbf638f9b6e8116@605b513fabbf638f9b6e8116-7	proterosoikumi ehk agueooni lõpus, vahetult enne kambriumi ajastut eristatav ajavahemik ja ladestu
vendlus	NOUN	605b513fabbf638f9b6e8117@605b513fabbf638f9b6e8117-0	vennalik ühtekuuluvus, kokkuhoidmine
vene	ADJ	605b513fabbf638f9b6e8118@605b513fabbf638f9b6e8118-0	suur riik Euraasia mandri põhjaosas
vene	ADJ	605b513fabbf638f9b6e8118@605b513fabbf638f9b6e8118-1	varakeskaegne idaslaavi riik 9.–12. sajandil, mille keskuseks oli Kiiev
